feed_timestamp,entity_id,trip_id,route_id,direction_id,start_date,start_time,stop_id,stop_sequence,delay_sec,delay_min,arrival_time_epoch,departure_time_epoch,delay_10plus
1768610601,14863948,14863948,6705,1,20260116,,5525,44,-359.0,-5.983333333333333,1768613865.0,1768613865.0,False
1768610601,14863948,14863948,6705,1,20260116,,10443,45,-388.0,-6.466666666666667,1768613912.0,1768613912.0,False
1768610601,14863948,14863948,6705,1,20260116,,5528,46,-383.0,-6.383333333333334,1768613981.0,1768613981.0,False
1768610601,14863948,14863948,6705,1,20260116,,5529,47,-404.0,-6.733333333333333,1768614013.0,1768614013.0,False
1768610601,14863948,14863948,6705,1,20260116,,5530,48,-422.0,-7.033333333333333,1768614051.0,1768614051.0,False
1768610601,14863948,14863948,6705,1,20260116,,5533,49,-424.0,-7.066666666666666,1768614094.0,1768614094.0,False
1768610601,14863948,14863948,6705,1,20260116,,5534,50,-444.0,-7.4,1768614119.0,1768614119.0,False
1768610601,14863948,14863948,6705,1,20260116,,5535,51,-427.0,-7.116666666666666,1768614199.0,1768614199.0,False
1768610601,14863948,14863948,6705,1,20260116,,5536,52,-449.0,-7.483333333333333,1768614236.0,1768614236.0,False
1768610601,14863948,14863948,6705,1,20260116,,5537,53,-449.0,-7.483333333333333,1768614299.0,1768614299.0,False
1768610601,14863948,14863948,6705,1,20260116,,5538,54,-454.0,-7.566666666666666,1768614326.0,1768614326.0,False
1768610601,14863948,14863948,6705,1,20260116,,5541,55,-427.0,-7.116666666666666,1768614386.0,1768614386.0,False
1768610601,14863948,14863948,6705,1,20260116,,5542,56,-412.0,-6.866666666666666,1768614431.0,1768614431.0,False
1768610601,14863948,14863948,6705,1,20260116,,6195,57,-381.0,-6.35,1768614495.0,1768614495.0,False
1768610601,14864381,14864381,6821,0,20260116,,5580,26,149.0,2.4833333333333334,1768610641.0,1768610641.0,False
1768610601,14864381,14864381,6821,0,20260116,,5581,27,148.0,2.466666666666667,1768610714.0,1768610714.0,False
1768610601,14864381,14864381,6821,0,20260116,,5582,28,124.0,2.066666666666667,1768610761.0,1768610761.0,False
1768610601,14864381,14864381,6821,0,20260116,,5585,29,143.0,2.3833333333333333,1768610853.0,1768610853.0,False
1768610601,14864381,14864381,6821,0,20260116,,5586,30,103.0,1.7166666666666666,1768610898.0,1768610898.0,False
1768610601,14864381,14864381,6821,0,20260116,,5588,31,93.0,1.55,1768610959.0,1768610959.0,False
1768610601,14864381,14864381,6821,0,20260116,,5589,32,63.0,1.05,1768610987.0,1768610987.0,False
1768610601,14864381,14864381,6821,0,20260116,,5590,33,44.0,0.7333333333333333,1768611007.0,1768611007.0,False
1768610601,14864381,14864381,6821,0,20260116,,5591,34,43.0,0.7166666666666667,1768611056.0,1768611056.0,False
1768610601,14864381,14864381,6821,0,20260116,,5592,35,19.0,0.31666666666666665,1768611098.0,1768611098.0,False
1768610601,14864381,14864381,6821,0,20260116,,5507,36,140.0,2.3333333333333335,1768611316.0,1768611316.0,False
1768610601,14864382,14864382,6821,0,20260116,,5572,22,-148.0,-2.466666666666667,1768610615.0,1768610615.0,False
1768610601,14864382,14864382,6821,0,20260116,,11828,23,-188.0,-3.1333333333333333,1768610660.0,1768610660.0,False
1768610601,14864382,14864382,6821,0,20260116,,5574,24,-222.0,-3.7,1768610703.0,1768610703.0,False
1768610601,14864382,14864382,6821,0,20260116,,5579,25,-260.0,-4.333333333333333,1768610757.0,1768610757.0,False
1768610601,14864382,14864382,6821,0,20260116,,5580,26,-227.0,-3.783333333333333,1768610865.0,1768610865.0,False
1768610601,14864382,14864382,6821,0,20260116,,5581,27,-228.0,-3.8,1768610938.0,1768610938.0,False
1768610601,14864382,14864382,6821,0,20260116,,5582,28,-250.0,-4.166666666666667,1768610987.0,1768610987.0,False
1768610601,14864382,14864382,6821,0,20260116,,5585,29,-231.0,-3.85,1768611079.0,1768611079.0,False
1768610601,14864382,14864382,6821,0,20260116,,5586,30,-271.0,-4.516666666666667,1768611124.0,1768611124.0,False
1768610601,14864382,14864382,6821,0,20260116,,5588,31,-281.0,-4.683333333333334,1768611185.0,1768611185.0,False
1768610601,14864382,14864382,6821,0,20260116,,5589,32,-310.0,-5.166666666666667,1768611214.0,1768611214.0,False
1768610601,14864382,14864382,6821,0,20260116,,5590,33,-329.0,-5.483333333333333,1768611234.0,1768611234.0,False
1768610601,14864382,14864382,6821,0,20260116,,5591,34,-329.0,-5.483333333333333,1768611284.0,1768611284.0,False
1768610601,14864382,14864382,6821,0,20260116,,5592,35,-353.0,-5.883333333333334,1768611326.0,1768611326.0,False
1768610601,14864382,14864382,6821,0,20260116,,5507,36,-232.0,-3.8666666666666667,1768611544.0,1768611544.0,False
1768610601,14864383,14864383,6821,0,20260116,,6455,1,7.0,0.11666666666666667,1768611007.0,1768611007.0,False
1768610601,14864383,14864383,6821,0,20260116,,5555,4,-605.0,-10.083333333333334,1768610621.0,1768610621.0,False
1768610601,14864383,14864383,6821,0,20260116,,5556,5,-626.0,-10.433333333333334,1768610683.0,1768610683.0,False
1768610601,14864383,14864383,6821,0,20260116,,5557,6,-633.0,-10.55,1768610751.0,1768610751.0,False
1768610601,14864383,14864383,6821,0,20260116,,12045,7,-658.0,-10.966666666666667,1768610772.0,1768610772.0,False
1768610601,14864383,14864383,6821,0,20260116,,5558,8,-672.0,-11.2,1768610798.0,1768610798.0,False
1768610601,14864383,14864383,6821,0,20260116,,5559,9,-672.0,-11.2,1768610858.0,1768610858.0,False
1768610601,14864383,14864383,6821,0,20260116,,5560,10,-692.0,-11.533333333333333,1768610919.0,1768610919.0,False
1768610601,14864383,14864383,6821,0,20260116,,5561,11,-678.0,-11.3,1768611012.0,1768611012.0,False
1768610601,14864383,14864383,6821,0,20260116,,5562,12,-710.0,-11.833333333333334,1768611050.0,1768611050.0,False
1768610601,14864383,14864383,6821,0,20260116,,10175,13,-725.0,-12.083333333333334,1768611093.0,1768611093.0,False
1768610601,14864383,14864383,6821,0,20260116,,10176,14,-744.0,-12.4,1768611169.0,1768611169.0,False
1768610601,14864383,14864383,6821,0,20260116,,10179,15,-769.0,-12.816666666666666,1768611244.0,1768611244.0,False
1768610601,14864383,14864383,6821,0,20260116,,10327,16,-776.0,-12.933333333333334,1768611278.0,1768611278.0,False
1768610601,14864383,14864383,6821,0,20260116,,5567,17,-806.0,-13.433333333333334,1768611432.0,1768611432.0,False
1768610601,14864383,14864383,6821,0,20260116,,5568,18,-835.0,-13.916666666666666,1768611471.0,1768611471.0,False
1768610601,14864383,14864383,6821,0,20260116,,5569,19,-877.0,-14.616666666666667,1768611529.0,1768611529.0,False
1768610601,14864383,14864383,6821,0,20260116,,5570,20,-899.0,-14.983333333333333,1768611559.0,1768611559.0,False
1768610601,14864383,14864383,6821,0,20260116,,5571,21,-921.0,-15.35,1768611577.0,1768611577.0,False
1768610601,14864383,14864383,6821,0,20260116,,5572,22,-950.0,-15.833333333333334,1768611613.0,1768611613.0,False
1768610601,14864383,14864383,6821,0,20260116,,11828,23,-989.0,-16.483333333333334,1768611659.0,1768611659.0,False
1768610601,14864383,14864383,6821,0,20260116,,5574,24,-1024.0,-17.066666666666666,1768611701.0,1768611701.0,False
1768610601,14864383,14864383,6821,0,20260116,,5579,25,-1062.0,-17.7,1768611755.0,1768611755.0,False
1768610601,14864383,14864383,6821,0,20260116,,5580,26,-1033.0,-17.216666666666665,1768611859.0,1768611859.0,False
1768610601,14864383,14864383,6821,0,20260116,,5581,27,-1037.0,-17.283333333333335,1768611929.0,1768611929.0,False
1768610601,14864383,14864383,6821,0,20260116,,5582,28,-1062.0,-17.7,1768611975.0,1768611975.0,False
1768610601,14864383,14864383,6821,0,20260116,,5585,29,-1041.0,-17.35,1768612069.0,1768612069.0,False
1768610601,14864383,14864383,6821,0,20260116,,5586,30,-1080.0,-18.0,1768612115.0,1768612115.0,False
1768610601,14864383,14864383,6821,0,20260116,,5588,31,-1093.0,-18.216666666666665,1768612173.0,1768612173.0,False
1768610601,14864383,14864383,6821,0,20260116,,5589,32,-1123.0,-18.716666666666665,1768612201.0,1768612201.0,False
1768610601,14864383,14864383,6821,0,20260116,,5590,33,-1142.0,-19.033333333333335,1768612221.0,1768612221.0,False
1768610601,14864383,14864383,6821,0,20260116,,5591,34,-1141.0,-19.016666666666666,1768612272.0,1768612272.0,False
1768610601,14864383,14864383,6821,0,20260116,,5592,35,-1166.0,-19.433333333333334,1768612313.0,1768612313.0,False
1768610601,14864383,14864383,6821,0,20260116,,5507,36,-1064.0,-17.733333333333334,1768612512.0,1768612512.0,False
1768610601,14864415,14864415,6821,0,20260116,,5560,10,209.0,3.4833333333333334,1768610620.0,1768610620.0,False
1768610601,14864415,14864415,6821,0,20260116,,5561,11,223.0,3.716666666666667,1768610713.0,1768610713.0,False
1768610601,14864415,14864415,6821,0,20260116,,5562,12,192.0,3.2,1768610752.0,1768610752.0,False
1768610601,14864415,14864415,6821,0,20260116,,10175,13,177.0,2.95,1768610795.0,1768610795.0,False
1768610601,14864415,14864415,6821,0,20260116,,10176,14,157.0,2.6166666666666667,1768610870.0,1768610870.0,False
1768610601,14864415,14864415,6821,0,20260116,,10179,15,132.0,2.2,1768610945.0,1768610945.0,False
1768610601,14864415,14864415,6821,0,20260116,,10327,16,125.0,2.0833333333333335,1768610979.0,1768610979.0,False
1768610601,14864415,14864415,6821,0,20260116,,5567,17,96.0,1.6,1768611134.0,1768611134.0,False
1768610601,14864415,14864415,6821,0,20260116,,5568,18,67.0,1.1166666666666667,1768611173.0,1768611173.0,False
1768610601,14864415,14864415,6821,0,20260116,,5569,19,25.0,0.4166666666666667,1768611231.0,1768611231.0,False
1768610601,14864415,14864415,6821,0,20260116,,5570,20,2.0,0.03333333333333333,1768611260.0,1768611260.0,False
1768610601,14864415,14864415,6821,0,20260116,,5571,21,-20.0,-0.3333333333333333,1768611278.0,1768611278.0,False
1768610601,14864415,14864415,6821,0,20260116,,5572,22,-49.0,-0.8166666666666667,1768611314.0,1768611314.0,False
1768610601,14864415,14864415,6821,0,20260116,,11828,23,-91.0,-1.5166666666666666,1768611357.0,1768611357.0,False
1768610601,14864415,14864415,6821,0,20260116,,5574,24,-126.0,-2.1,1768611399.0,1768611399.0,False
1768610601,14864415,14864415,6821,0,20260116,,5579,25,-165.0,-2.75,1768611452.0,1768611452.0,False
1768610601,14864415,14864415,6821,0,20260116,,5580,26,-132.0,-2.2,1768611560.0,1768611560.0,False
1768610601,14864415,14864415,6821,0,20260116,,5581,27,-139.0,-2.316666666666667,1768611627.0,1768611627.0,False
1768610601,14864415,14864415,6821,0,20260116,,5582,28,-166.0,-2.7666666666666666,1768611671.0,1768611671.0,False
1768610601,14864415,14864415,6821,0,20260116,,5585,29,-145.0,-2.4166666666666665,1768611765.0,1768611765.0,False
1768610601,14864415,14864415,6821,0,20260116,,5586,30,-185.0,-3.0833333333333335,1768611810.0,1768611810.0,False
1768610601,14864415,14864415,6821,0,20260116,,5588,31,-198.0,-3.3,1768611868.0,1768611868.0,False
1768610601,14864415,14864415,6821,0,20260116,,5589,32,-228.0,-3.8,1768611896.0,1768611896.0,False
1768610601,14864415,14864415,6821,0,20260116,,5590,33,-248.0,-4.133333333333334,1768611915.0,1768611915.0,False
1768610601,14864415,14864415,6821,0,20260116,,5591,34,-247.0,-4.116666666666666,1768611966.0,1768611966.0,False
1768610601,14864415,14864415,6821,0,20260116,,5592,35,-272.0,-4.533333333333333,1768612007.0,1768612007.0,False
1768610601,14864415,14864415,6821,0,20260116,,5507,36,-170.0,-2.8333333333333335,1768612206.0,1768612206.0,False
1768610601,14864421,14864421,6821,0,20260116,,5554,3,59.0,0.9833333333333333,1768610608.0,1768610608.0,False
1768610601,14864421,14864421,6821,0,20260116,,5555,4,43.0,0.7166666666666667,1768610669.0,1768610669.0,False
1768610601,14864421,14864421,6821,0,20260116,,5556,5,21.0,0.35,1768610730.0,1768610730.0,False
1768610601,14864421,14864421,6821,0,20260116,,5557,6,14.0,0.23333333333333334,1768610798.0,1768610798.0,False
1768610601,14864421,14864421,6821,0,20260116,,12045,7,-11.0,-0.18333333333333332,1768610819.0,1768610819.0,False
1768610601,14864421,14864421,6821,0,20260116,,5558,8,-25.0,-0.4166666666666667,1768610845.0,1768610845.0,False
1768610601,14864421,14864421,6821,0,20260116,,5559,9,-25.0,-0.4166666666666667,1768610905.0,1768610905.0,False
1768610601,14864421,14864421,6821,0,20260116,,5560,10,-45.0,-0.75,1768610966.0,1768610966.0,False
1768610601,14864421,14864421,6821,0,20260116,,5561,11,-31.0,-0.5166666666666667,1768611059.0,1768611059.0,False
1768610601,14864421,14864421,6821,0,20260116,,5562,12,-63.0,-1.05,1768611097.0,1768611097.0,False
1768610601,14864421,14864421,6821,0,20260116,,10175,13,-78.0,-1.3,1768611140.0,1768611140.0,False
1768610601,14864421,14864421,6821,0,20260116,,10176,14,-97.0,-1.6166666666666667,1768611216.0,1768611216.0,False
1768610601,14864421,14864421,6821,0,20260116,,10179,15,-121.0,-2.0166666666666666,1768611292.0,1768611292.0,False
1768610601,14864421,14864421,6821,0,20260116,,10327,16,-128.0,-2.1333333333333333,1768611326.0,1768611326.0,False
1768610601,14864421,14864421,6821,0,20260116,,5567,17,-158.0,-2.6333333333333333,1768611480.0,1768611480.0,False
1768610601,14864421,14864421,6821,0,20260116,,5568,18,-187.0,-3.1166666666666667,1768611519.0,1768611519.0,False
1768610601,14864421,14864421,6821,0,20260116,,5569,19,-229.0,-3.816666666666667,1768611577.0,1768611577.0,False
1768610601,14864421,14864421,6821,0,20260116,,5570,20,-253.0,-4.216666666666667,1768611605.0,1768611605.0,False
1768610601,14864421,14864421,6821,0,20260116,,5571,21,-275.0,-4.583333333333333,1768611623.0,1768611623.0,False
1768610601,14864421,14864421,6821,0,20260116,,5572,22,-304.0,-5.066666666666666,1768611659.0,1768611659.0,False
1768610601,14864421,14864421,6821,0,20260116,,11828,23,-343.0,-5.716666666666667,1768611705.0,1768611705.0,False
1768610601,14864421,14864421,6821,0,20260116,,5574,24,-378.0,-6.3,1768611747.0,1768611747.0,False
1768610601,14864421,14864421,6821,0,20260116,,5579,25,-416.0,-6.933333333333334,1768611801.0,1768611801.0,False
1768610601,14864421,14864421,6821,0,20260116,,5580,26,-387.0,-6.45,1768611905.0,1768611905.0,False
1768610601,14864421,14864421,6821,0,20260116,,5581,27,-391.0,-6.516666666666667,1768611975.0,1768611975.0,False
1768610601,14864421,14864421,6821,0,20260116,,5582,28,-416.0,-6.933333333333334,1768612021.0,1768612021.0,False
1768610601,14864421,14864421,6821,0,20260116,,5585,29,-395.0,-6.583333333333333,1768612115.0,1768612115.0,False
1768610601,14864421,14864421,6821,0,20260116,,5586,30,-434.0,-7.233333333333333,1768612161.0,1768612161.0,False
1768610601,14864421,14864421,6821,0,20260116,,5588,31,-446.0,-7.433333333333334,1768612220.0,1768612220.0,False
1768610601,14864421,14864421,6821,0,20260116,,5589,32,-475.0,-7.916666666666667,1768612249.0,1768612249.0,False
1768610601,14864421,14864421,6821,0,20260116,,5590,33,-494.0,-8.233333333333333,1768612269.0,1768612269.0,False
1768610601,14864421,14864421,6821,0,20260116,,5591,34,-493.0,-8.216666666666667,1768612320.0,1768612320.0,False
1768610601,14864421,14864421,6821,0,20260116,,5592,35,-518.0,-8.633333333333333,1768612361.0,1768612361.0,False
1768610601,14864421,14864421,6821,0,20260116,,5507,36,-416.0,-6.933333333333334,1768612560.0,1768612560.0,False
1768610601,14864458,14864458,6821,1,20260116,,5625,33,81.0,1.35,1768610645.0,1768610645.0,False
1768610601,14864458,14864458,6821,1,20260116,,5626,34,63.0,1.05,1768610675.0,1768610675.0,False
1768610601,14864458,14864458,6821,1,20260116,,5629,35,113.0,1.8833333333333333,1768610805.0,1768610805.0,False
1768610601,14864458,14864458,6821,1,20260116,,5630,36,114.0,1.9,1768610867.0,1768610867.0,False
1768610601,14864458,14864458,6821,1,20260116,,5631,37,110.0,1.8333333333333333,1768610930.0,1768610930.0,False
1768610601,14864458,14864458,6821,1,20260116,,5632,38,99.0,1.65,1768610966.0,1768610966.0,False
1768610601,14864458,14864458,6821,1,20260116,,4994,39,94.0,1.5666666666666667,1768610996.0,1768610996.0,False
1768610601,14864459,14864459,6821,1,20260116,,5605,15,517.0,8.616666666666667,1768610621.0,1768610621.0,False
1768610601,14864459,14864459,6821,1,20260116,,5578,16,475.0,7.916666666666667,1768610657.0,1768610657.0,False
1768610601,14864459,14864459,6821,1,20260116,,5606,17,453.0,7.55,1768610691.0,1768610691.0,False
1768610601,14864459,14864459,6821,1,20260116,,5607,18,422.0,7.033333333333333,1768610732.0,1768610732.0,False
1768610601,14864459,14864459,6821,1,20260116,,11831,19,411.0,6.85,1768610762.0,1768610762.0,False
1768610601,14864459,14864459,6821,1,20260116,,5609,20,376.0,6.266666666666667,1768610822.0,1768610822.0,False
1768610601,14864459,14864459,6821,1,20260116,,5610,21,355.0,5.916666666666667,1768610847.0,1768610847.0,False
1768610601,14864459,14864459,6821,1,20260116,,5611,22,344.0,5.733333333333333,1768610869.0,1768610869.0,False
1768610601,14864459,14864459,6821,1,20260116,,5612,23,325.0,5.416666666666667,1768610895.0,1768610895.0,False
1768610601,14864459,14864459,6821,1,20260116,,12545,24,296.0,4.933333333333334,1768610951.0,1768610951.0,False
1768610601,14864459,14864459,6821,1,20260116,,5615,25,299.0,4.983333333333333,1768610997.0,1768610997.0,False
1768610601,14864459,14864459,6821,1,20260116,,10174,26,240.0,4.0,1768611089.0,1768611089.0,False
1768610601,14864459,14864459,6821,1,20260116,,12044,27,233.0,3.8833333333333333,1768611126.0,1768611126.0,False
1768610601,14864459,14864459,6821,1,20260116,,10178,28,232.0,3.8666666666666667,1768611205.0,1768611205.0,False
1768610601,14864459,14864459,6821,1,20260116,,5619,29,247.0,4.116666666666666,1768611280.0,1768611280.0,False
1768610601,14864459,14864459,6821,1,20260116,,5620,30,222.0,3.7,1768611325.0,1768611325.0,False
1768610601,14864459,14864459,6821,1,20260116,,5623,31,263.0,4.383333333333334,1768611422.0,1768611422.0,False
1768610601,14864459,14864459,6821,1,20260116,,5624,32,251.0,4.183333333333334,1768611472.0,1768611472.0,False
1768610601,14864459,14864459,6821,1,20260116,,5625,33,256.0,4.266666666666667,1768611540.0,1768611540.0,False
1768610601,14864459,14864459,6821,1,20260116,,5626,34,238.0,3.966666666666667,1768611570.0,1768611570.0,False
1768610601,14864459,14864459,6821,1,20260116,,5629,35,287.0,4.783333333333333,1768611699.0,1768611699.0,False
1768610601,14864459,14864459,6821,1,20260116,,5630,36,285.0,4.75,1768611758.0,1768611758.0,False
1768610601,14864459,14864459,6821,1,20260116,,5631,37,280.0,4.666666666666667,1768611820.0,1768611820.0,False
1768610601,14864459,14864459,6821,1,20260116,,5632,38,268.0,4.466666666666667,1768611855.0,1768611855.0,False
1768610601,14864459,14864459,6821,1,20260116,,4994,39,263.0,4.383333333333334,1768611885.0,1768611885.0,False
1768610601,14864460,14864460,6821,1,20260116,,5600,8,233.0,3.8833333333333333,1768610641.0,1768610641.0,False
1768610601,14864460,14864460,6821,1,20260116,,5601,9,273.0,4.55,1768610740.0,1768610740.0,False
1768610601,14864460,14864460,6821,1,20260116,,5602,10,263.0,4.383333333333334,1768610786.0,1768610786.0,False
1768610601,14864460,14864460,6821,1,20260116,,5603,11,275.0,4.583333333333333,1768610857.0,1768610857.0,False
1768610601,14864460,14864460,6821,1,20260116,,5604,12,370.0,6.166666666666667,1768611022.0,1768611022.0,False
1768610601,14864460,14864460,6821,1,20260116,,5576,13,334.0,5.566666666666666,1768611046.0,1768611046.0,False
1768610601,14864460,14864460,6821,1,20260116,,5577,14,295.0,4.916666666666667,1768611085.0,1768611085.0,False
1768610601,14864460,14864460,6821,1,20260116,,5605,15,289.0,4.816666666666666,1768611113.0,1768611113.0,False
1768610601,14864460,14864460,6821,1,20260116,,5578,16,247.0,4.116666666666666,1768611149.0,1768611149.0,False
1768610601,14864460,14864460,6821,1,20260116,,5606,17,225.0,3.75,1768611183.0,1768611183.0,False
1768610601,14864460,14864460,6821,1,20260116,,5607,18,194.0,3.2333333333333334,1768611224.0,1768611224.0,False
1768610601,14864460,14864460,6821,1,20260116,,11831,19,183.0,3.05,1768611254.0,1768611254.0,False
1768610601,14864460,14864460,6821,1,20260116,,5609,20,149.0,2.4833333333333334,1768611315.0,1768611315.0,False
1768610601,14864460,14864460,6821,1,20260116,,5610,21,128.0,2.1333333333333333,1768611340.0,1768611340.0,False
1768610601,14864460,14864460,6821,1,20260116,,5611,22,117.0,1.95,1768611362.0,1768611362.0,False
1768610601,14864460,14864460,6821,1,20260116,,5612,23,98.0,1.6333333333333333,1768611388.0,1768611388.0,False
1768610601,14864460,14864460,6821,1,20260116,,12545,24,69.0,1.15,1768611444.0,1768611444.0,False
1768610601,14864460,14864460,6821,1,20260116,,5615,25,61.0,1.0166666666666666,1768611479.0,1768611479.0,False
1768610601,14864460,14864460,6821,1,20260116,,10174,26,2.0,0.03333333333333333,1768611571.0,1768611571.0,False
1768610601,14864460,14864460,6821,1,20260116,,12044,27,-5.0,-0.08333333333333333,1768611608.0,1768611608.0,False
1768610601,14864460,14864460,6821,1,20260116,,10178,28,-8.0,-0.13333333333333333,1768611685.0,1768611685.0,False
1768610601,14864460,14864460,6821,1,20260116,,5619,29,5.0,0.08333333333333333,1768611758.0,1768611758.0,False
1768610601,14864460,14864460,6821,1,20260116,,5620,30,-21.0,-0.35,1768611802.0,1768611802.0,False
1768610601,14864460,14864460,6821,1,20260116,,5623,31,27.0,0.45,1768611906.0,1768611906.0,False
1768610601,14864460,14864460,6821,1,20260116,,5624,32,12.0,0.2,1768611953.0,1768611953.0,False
1768610601,14864460,14864460,6821,1,20260116,,5625,33,18.0,0.3,1768612022.0,1768612022.0,False
1768610601,14864460,14864460,6821,1,20260116,,5626,34,0.0,0.0,1768612052.0,1768612052.0,False
1768610601,14864460,14864460,6821,1,20260116,,5629,35,50.0,0.8333333333333334,1768612182.0,1768612182.0,False
1768610601,14864460,14864460,6821,1,20260116,,5630,36,48.0,0.8,1768612241.0,1768612241.0,False
1768610601,14864460,14864460,6821,1,20260116,,5631,37,43.0,0.7166666666666667,1768612303.0,1768612303.0,False
1768610601,14864460,14864460,6821,1,20260116,,5632,38,31.0,0.5166666666666667,1768612338.0,1768612338.0,False
1768610601,14864460,14864460,6821,1,20260116,,4994,39,26.0,0.43333333333333335,1768612368.0,1768612368.0,False
1768610601,14864461,14864461,6821,1,20260116,,11860,1,0.0,0.0,1768611480.0,1768611480.0,False
1768610601,14864461,14864461,6821,1,20260116,,5595,3,-966.0,-16.1,1768610623.0,1768610623.0,False
1768610601,14864461,14864461,6821,1,20260116,,5596,4,-927.0,-15.45,1768610726.0,1768610726.0,False
1768610601,14864461,14864461,6821,1,20260116,,5597,5,-942.0,-15.7,1768610753.0,1768610753.0,False
1768610601,14864461,14864461,6821,1,20260116,,5598,6,-954.0,-15.9,1768610774.0,1768610774.0,False
1768610601,14864461,14864461,6821,1,20260116,,5599,7,-946.0,-15.766666666666667,1768610830.0,1768610830.0,False
1768610601,14864461,14864461,6821,1,20260116,,5600,8,-968.0,-16.133333333333333,1768610880.0,1768610880.0,False
1768610601,14864461,14864461,6821,1,20260116,,5601,9,-928.0,-15.466666666666667,1768610979.0,1768610979.0,False
1768610601,14864461,14864461,6821,1,20260116,,5602,10,-938.0,-15.633333333333333,1768611025.0,1768611025.0,False
1768610601,14864461,14864461,6821,1,20260116,,5603,11,-926.0,-15.433333333333334,1768611096.0,1768611096.0,False
1768610601,14864461,14864461,6821,1,20260116,,5604,12,-831.0,-13.85,1768611261.0,1768611261.0,False
1768610601,14864461,14864461,6821,1,20260116,,5576,13,-867.0,-14.45,1768611285.0,1768611285.0,False
1768610601,14864461,14864461,6821,1,20260116,,5577,14,-906.0,-15.1,1768611324.0,1768611324.0,False
1768610601,14864461,14864461,6821,1,20260116,,5605,15,-912.0,-15.2,1768611352.0,1768611352.0,False
1768610601,14864461,14864461,6821,1,20260116,,5578,16,-953.0,-15.883333333333333,1768611389.0,1768611389.0,False
1768610601,14864461,14864461,6821,1,20260116,,5606,17,-974.0,-16.233333333333334,1768611424.0,1768611424.0,False
1768610601,14864461,14864461,6821,1,20260116,,5607,18,-1004.0,-16.733333333333334,1768611466.0,1768611466.0,False
1768610601,14864461,14864461,6821,1,20260116,,11831,19,-1016.0,-16.933333333333334,1768611495.0,1768611495.0,False
1768610601,14864461,14864461,6821,1,20260116,,5609,20,-1050.0,-17.5,1768611556.0,1768611556.0,False
1768610601,14864461,14864461,6821,1,20260116,,5610,21,-1071.0,-17.85,1768611581.0,1768611581.0,False
1768610601,14864461,14864461,6821,1,20260116,,5611,22,-1084.0,-18.066666666666666,1768611601.0,1768611601.0,False
1768610601,14864461,14864461,6821,1,20260116,,5612,23,-1103.0,-18.383333333333333,1768611627.0,1768611627.0,False
1768610601,14864461,14864461,6821,1,20260116,,12545,24,-1131.0,-18.85,1768611684.0,1768611684.0,False
1768610601,14864461,14864461,6821,1,20260116,,5615,25,-1135.0,-18.916666666666668,1768611723.0,1768611723.0,False
1768610601,14864461,14864461,6821,1,20260116,,10174,26,-1194.0,-19.9,1768611815.0,1768611815.0,False
1768610601,14864461,14864461,6821,1,20260116,,12044,27,-1201.0,-20.016666666666666,1768611852.0,1768611852.0,False
1768610601,14864461,14864461,6821,1,20260116,,10178,28,-1204.0,-20.066666666666666,1768611929.0,1768611929.0,False
1768610601,14864461,14864461,6821,1,20260116,,5619,29,-1191.0,-19.85,1768612002.0,1768612002.0,False
1768610601,14864461,14864461,6821,1,20260116,,5620,30,-1217.0,-20.283333333333335,1768612046.0,1768612046.0,False
1768610601,14864461,14864461,6821,1,20260116,,5623,31,-1170.0,-19.5,1768612149.0,1768612149.0,False
1768610601,14864461,14864461,6821,1,20260116,,5624,32,-1187.0,-19.783333333333335,1768612194.0,1768612194.0,False
1768610601,14864461,14864461,6821,1,20260116,,5625,33,-1184.0,-19.733333333333334,1768612260.0,1768612260.0,False
1768610601,14864461,14864461,6821,1,20260116,,5626,34,-1202.0,-20.033333333333335,1768612290.0,1768612290.0,False
1768610601,14864461,14864461,6821,1,20260116,,5629,35,-1152.0,-19.2,1768612420.0,1768612420.0,False
1768610601,14864461,14864461,6821,1,20260116,,5630,36,-1156.0,-19.266666666666666,1768612477.0,1768612477.0,False
1768610601,14864461,14864461,6821,1,20260116,,5631,37,-1162.0,-19.366666666666667,1768612538.0,1768612538.0,False
1768610601,14864461,14864461,6821,1,20260116,,5632,38,-1174.0,-19.566666666666666,1768612573.0,1768612573.0,False
1768610601,14864461,14864461,6821,1,20260116,,4994,39,-1179.0,-19.65,1768612603.0,1768612603.0,False
1768610601,14864484,14864484,6821,1,20260116,,11860,1,0.0,0.0,1768610760.0,1768610760.0,False
1768610601,14864484,14864484,6821,1,20260116,,5595,3,-234.0,-3.9,1768610635.0,1768610635.0,False
1768610601,14864484,14864484,6821,1,20260116,,5596,4,-195.0,-3.25,1768610738.0,1768610738.0,False
1768610601,14864484,14864484,6821,1,20260116,,5597,5,-211.0,-3.5166666666666666,1768610764.0,1768610764.0,False
1768610601,14864484,14864484,6821,1,20260116,,5598,6,-223.0,-3.716666666666667,1768610785.0,1768610785.0,False
1768610601,14864484,14864484,6821,1,20260116,,5599,7,-215.0,-3.5833333333333335,1768610841.0,1768610841.0,False
1768610601,14864484,14864484,6821,1,20260116,,5600,8,-237.0,-3.95,1768610891.0,1768610891.0,False
1768610601,14864484,14864484,6821,1,20260116,,5601,9,-197.0,-3.283333333333333,1768610990.0,1768610990.0,False
1768610601,14864484,14864484,6821,1,20260116,,5602,10,-207.0,-3.45,1768611036.0,1768611036.0,False
